13.1825673856	0.00493479373504
13.4276496114	0.00498993685674
13.677288256	0.00504610516562
13.9315680295	0.00510331772132
14.1905752169	0.00516159393784
14.4543977075	0.00522095359012
14.7231250243	0.00528141682073
14.996848355	0.00534300414673
15.2756605824	0.00542511871804
15.5596563161	0.00550898563156
15.8489319246	0.00559441174741
16.1435855683	0.00568142605332
16.4437172321	0.00577005807597
16.7494287603	0.00586033789094
17.06082389	0.00594203217211
17.3780082875	0.00598217554643
17.7010895832	0.0060230652418
18.0301774086	0.00606471513336
18.3653834335	0.00610713935422
18.7068214037	0.00615035230023
19.0546071796	0.00619897608399
19.4088587759	0.00627370051636
19.7696964011	0.00634981417964
20.1372424986	0.00642734290157
20.5116217883	0.00650631299006
20.8929613085	0.00658675124211
21.2813904598	0.00663043370026
21.6770410482	0.00666010729038
22.0800473302	0.00669033255373
22.4905460584	0.00672111974668
22.9086765277	0.00675247931628
23.3345806228	0.00678442190381
23.7684028662	0.00681695834838
24.2102904674	0.00684418531188
24.6603933723	0.0068652837405
25.1188643151	0.0068867744182
25.5858588691	0.00690866463742
26.0615355	0.0069309618262
26.5460556198	0.00695367355067
27.0395836411	0.00698497158747
27.5422870334	0.00711221750883
28.0543363795	0.00724182910849
28.5759054337	0.0073738503677
29.1071711807	0.00750832608536
29.6483138952	0.00764530189328
30.199517204	0.0077118762954
30.7609681474	0.00764871349851
31.3328572432	0.00758437641756
31.915378551	0.00751884322096
32.5087297385	0.00745209167128
33.1131121483	0.00740127790705
33.7287308659	0.00742551772741
34.35579479	0.00745020819967
34.9945167028	0.00747535770209
35.6451133426	0.00750097476866
36.307805477	0.00752706809206
36.982817978	0.00755364652656
37.6703798984	0.00758071909106
38.3707245492	0.00759109115426
39.0840895792	0.00758607534088
39.8107170553	0.00758096627656
40.5508535448	0.00757576222765
41.304750199	0.00757046142824
42.0726628384	0.00756434680972
42.8548520397	0.00755114745769
43.651583224	0.00753770271139
44.4631267469	0.00752400800859
45.2897579904	0.00751005870226
46.131757456	0.00749585005896
46.9894108605	0.00748137725726
47.8630092323	0.00734365741596
48.7528490103	0.00720184017633
49.659232145	0.00705738635735
50.5824662003	0.00691024694138
51.5228644582	0.00676037199942
52.480746025	0.00660771067426
53.4564359397	0.00646076927819
54.4502652842	0.00632101298744
55.4625712958	0.00617865843325
56.4936974812	0.00603365731031
57.5439937337	0.00588596041522
58.6138164514	0.00573551762984
59.7035286584	0.00558227790425
60.8135001279	0.00549155933604
61.9441075077	0.00542342052044
63.095734448	0.00535401490968
64.2687717317	0.00528331895228
65.4636174067	0.0052113086589
66.6806769214	0.00513795959421
67.9203632617	0.00507665162082
69.1830970919	0.0050189411355
70.4693068967	0.00496015773215
71.7794291271	0.00490028146374
73.1139083483	0.00483929201238
74.4731973906	0.00477716868247
75.8577575029	0.00472092663727
77.2680585096	0.00466804071311
78.7045789695	0.00461417156621
80.1678063388	0.0045593009171
81.6582371359	0.00450341014646
83.1763771103	0.00444648028881
84.7227414141	0.00438307150275
86.2978547767	0.00431219188873
87.9022516831	0.0042399945243
89.536476555	0.00416645491065
91.2010839356	0.00409154809351
92.896638678	0.00401524865466
94.6237161366	0.0039392848929
96.3829023624	0.00386506973423
98.174794302	0.00378947481275
100.0	0.00371247447674
101.859138805	0.0036340425976
103.752841582	0.00355415256097
105.681750921	0.00347277725766
107.646521363	0.00339523231624
109.647819614	0.00331729767975
111.686324778	0.00323791413019
113.762728582	0.00315705473026
115.877735616	0.00307469204185
118.032063565	0.00299079811673
120.226443462	0.00291910397626
122.461619927	0.00285713812618
124.738351424	0.00279402024493
127.057410521	0.00272972891466
129.419584145	0.00266424231931
131.825673856	0.00259753823727
134.276496114	0.00253816205275
136.77288256	0.00248571076431
139.315680295	0.00243228433362
141.905752169	0.00237786463143
144.543977075	0.00232243319143
147.231250243	0.00226597120402
149.96848355	0.00220845950989
152.756605824	0.00215912633443
155.596563161	0.00210898368243
158.489319246	0.00205790880894
161.435855683	0.00200588438265
164.437172321	0.00195289275006
167.494287603	0.00189891592947
170.6082389	0.00185440924219
173.780082875	0.00181114360542
177.010895832	0.00176707360041
180.301774086	0.00172218427284
183.653834335	0.00167646039036
187.068214037	0.00162988643744
190.546071796	0.001586353904
194.088587759	0.0015434685776
197.696964011	0.00149978595346
201.372424986	0.00145529120869
205.116217883	0.00140996924487
208.929613085	0.00136380468282
212.813904598	0.00132206258128
216.770410482	0.00128568390108
220.800473302	0.00124862889073
224.905460584	0.00121088497629
229.086765277	0.0011724393501
233.345806228	0.00113327896635
237.684028662	0.00109530159668
242.102904674	0.00106701717529
246.603933723	0.00103820690724
251.188643151	0.00100886101633
255.858588691	0.000978969544561
260.615355	0.000948522348845
265.460556198	0.000917509097498
270.395836411	0.000890453733765
275.422870334	0.000863462174689
280.543363795	0.000835968805064
285.759054337	0.000807964295536
291.071711807	0.000779439143303
296.483138952	0.000750383668896
301.99517204	0.000725170123673
307.609681474	0.000703238596977
313.328572432	0.000680899332756
319.15378551	0.000658144750606
325.087297385	0.000634967129189
331.131121483	0.000611358603618
337.287308659	0.000589499084
343.5579479	0.000571002737182
349.945167028	0.000552162517602
356.451133426	0.00053297203219
363.07805477	0.000513424769015
369.82817978	0.000493514095086
376.703798984	0.000473803151028
383.707245492	0.000458816259157
390.840895792	0.000443550740163
398.107170553	0.000428001413982
405.508535448	0.000412163004245
413.04750199	0.000396030136485
420.726628384	0.000379597336321
428.548520397	0.000366399663455
436.51583224	0.000353657910424
444.631267469	0.000340679270517
452.897579904	0.00032745933968
